XOOX-XO--,0.09556415249278905,0.5294899374112576,0.5032174563649487,0.3792849897150794,0.6843627105328959,0.7790907494821833,0.49839857656749686,0.7078655982975006,0.52497918747894
OO--OX-XX,0.592276496794643,0.596154203959527,0.13041355744894068,0.5342246577058585,0.09116013564639491,0.1884008909807624,-0.2096318912459928,0.47968352315734597,0.0024195166608100838
-X-XX-OO-,0.5086203101414345,0.5591864193261171,1.334539427610192,0.44005390800375194,0.4655837209075968,0.4776421674031177,0.5880797716320647,0.554290616637308,0.6872358832118807
O-OX--XX-,0.5059345578618857,0.6872414746062078,0.49114948230315814,0.503552043647447,0.16739305224530127,0.7087263568381436,0.49302776234043305,0.505175032249807,0.6868188062033083
------OXX,3.2709440741574003E-4,0.25006853052749983,0.6821616326338834,0.026122643609193474,0.17593902885991364,0.7081981766241223,0.5082794663810128,0.5009120929290546,0.5020201334965093
-X-X-O---,0.0500968279442478,0.5058343379896724,0.11206477931649145,0.5089312498030981,0.5946363535766346,0.49458958797062463,0.5321943433064513,0.5499406644294054,0.6883639544538691
--O--XX-O,0.6872184585771685,0.6917373351161048,0.5086639534086186,0.6822471556129441,0.4347982050929068,0.5076000777507328,0.49305519159708217,0.02515217070125164,0.4918723583696432
---XOXX-O,0.6860746505414085,0.6840066889491677,0.25153275863020386,0.5539837516571952,0.5848185877454173,0.5904853937085329,0.5324015706386208,0.6088802221273251,0.5605070426549228
OX--XX-O-,0.4911116577971671,0.5010770833029472,0.5004376291058095,0.49522299223782223,0.5070999419702106,0.5037529926204976,0.19246479134204608,0.4989514453517127,0.2291227632543048
XOXOXX-O-,0.5027761669099643,0.49939196860929214,0.49651261114501366,0.4965807022259408,0.49824779217672815,0.492298619511366,0.6610759306936324,0.5005955260814803,0.8519442349318014
--XX-O-XO,0.78715484844921,0.5289472295536133,0.5041968153879549,0.49220968470438625,0.6786625078927193,0.4998937234260041,0.14379156149770544,0.5028499289351256,0.4984312547021356
XOXXOO--X,0.503334346542814,0.49785906905445176,0.5078965652796884,0.4952352299577142,0.5055822797052697,0.4998388203102664,1.4048579479257135,0.6871483036419733,0.5041645893304293
-XXX--OO-,0.4997567614433692,0.5084911063709276,0.5039182631951867,0.49558007396627185,0.6439232431120481,0.5009583594628391,0.49454217765801944,0.5069995092482497,0.6930786956120863
-X--OXXOO,0.6872415465586711,0.504480001809998,0.5834496591133139,0.686843344790827,0.5094680932271006,0.49252091291117933,0.4940806448238549,0.4943963548850224,0.49776255388119184
XO-O-XXOX,0.5057577161219141,0.4930102969842836,0.1362930748321325,0.5011586218961009,0.6872380843327633,0.502552418555426,0.5089674732933375,0.4928711642311873,0.49856477431334145
XX---XOO-,0.5005103569203285,0.49875283709582063,0.6963437464859954,0.4049603701053135,0.7181628951062717,0.5080731675434126,0.4929752458577064,0.5082924692603634,0.6439587224615775
-XOXO---X,0.813738141585516,0.5246659823897493,0.5551063298498748,0.48282553288389224,0.43761352682457383,0.12228816315464885,0.6872379240140314,0.6812292973471618,0.5445555584855115
