-OX-XO-XO,0.07723724234135321,0.47382241982950396,0.40214244831045565,1.1815422758983423,0.4560160580995352,0.4800679140843825,0.6872274091645041,0.4230821482055756,0.5579060106854705
OO--OX-XX,0.5021155313742722,0.5026040068527718,0.6872379594563112,0.2619763029726898,0.49861585096072925,0.4985136080972454,0.6872379594563112,0.4958601340870816,0.4937202606987146
--OOXXXOO,0.16321183075918977,-0.018006859194162228,0.5521761211493024,0.4750506207971419,0.4047867454253041,0.5312464931834872,0.49596565908817636,0.4908075016656407,0.5935998464819663
O-XXOXOO-,0.5518350636845203,0.06258228696226809,0.38820326807405503,0.15937200648432281,0.8071295628032725,0.044722831635330196,0.06230594462797401,0.544998766087895,0.6872343903642549
--O--XX-O,0.4268260343336401,1.2979351787501692,0.49760725092792724,0.36669670278327504,0.6861509138858959,0.5042944547793855,0.4974333536925276,0.2703138794549794,0.5014400704178583
XOO---XO-,0.4921068760644168,0.5039848758334476,0.5079878587664042,0.6872379594563112,0.04299757440320501,0.2214471059001033,0.5087529828225293,0.4969791067684755,0.3176179990240946
------OXO,0.09781127685827251,1.178474074479479,0.0885076174913223,0.6724387622662444,0.885852545808645,0.7246223795680347,0.5000943918296021,0.5040483216422061,0.4930983125060124
XXO--O-O-,0.508518228800882,0.4983975032343004,0.5083708872758359,0.5086166312507204,0.2828105780366901,0.5054415997839536,0.7074154330008359,0.5035315732223953,0.6805161917677874
-O-O-X-OX,0.645357115532813,0.9642077326134292,0.52497918747894,0.6799918821128544,0.6961880179108946,0.9020691686984973,0.4216127434254763,0.9057373136669038,0.1922981654433359
OXXOXO--O,0.5052816650195984,0.49623496376421766,0.504098667502213,0.5024934413169122,0.5055475129932513,0.4942528865275247,0.685313535012553,0.687237959457073,0.4947052418964506
-O---OXXO,0.2900317204498887,0.49916799158821,0.4219026337252429,-0.39464815826662836,1.2588517149034526,0.5065236465470827,0.49233572631201356,0.5046710236786813,0.4902318770284549
-X--OXXOO,0.6478516615525589,0.5004790540566433,0.6820979302109419,1.226665956316131,0.4923265701451549,0.49823305070151724,0.4922479400122456,0.5087682342059229,0.5076572821530161
O-O-O-X-X,0.5063862961461307,0.4547245926625066,0.5032064449474458,0.5023443164085115,0.5005401471119915,0.37430028233326346,0.5021712931919589,0.6872370284549663,0.5002952199026414
XO--O-O-X,0.49747163967173647,0.49723169215855284,0.22630537891164193,0.2900332983958188,0.5049079871900062,0.4304410341393512,0.5009013234542575,0.2957088174828357,0.5092594287152387
XO-O-XXOO,0.5039832158946285,0.49990082903080796,0.6405971928711768,0.49836819727822296,-0.2092526232033015,0.5012476200056126,0.5097829261229151,0.49049621690695244,0.49040291553264936
--XOOX---,0.6905960480389609,0.6853982968048161,0.5286478224940165,0.5943679210951446,0.4508349736321467,0.569249940768051,0.6868327799580093,0.22299784875538575,0.6868961449954325
OXXO--XO-,0.5038515749871102,0.4999348825657459,0.5065296355752317,0.5067738125020863,0.646479554286885,0.6875992173021154,0.5029757650398256,0.49919166140552745,0.68535874284569
OXXOXO---,0.49696104916852313,0.4972902397101252,0.5077909372218671,0.4988349491361287,0.4921393994744074,0.49216398738031875,0.6872412642096936,0.6872379180388861,0.0020447879453872053
OO--OXOXX,0.49792581231409655,0.5007793119115121,0.6872956228279609,0.3362975817668584,0.49289729699319884,0.5020120277980513,0.5004451633955703,0.5040071492161894,0.49309190751393744
OO--OX-X-,0.4183036362608553,0.5650202261080083,0.6523253863561344,1.0432227399396043,0.4763899552274445,0.5531920861287102,0.813088343644464,0.5083956583955823,0.6869227365802438
X-X-OOOOX,0.4957950356682886,0.6872381251804497,0.5019203197174539,0.6785695379730068,0.5038278840699111,0.4947812463083806,0.5022466212121007,0.49088790020347267,0.509714016027476
---O-OOXX,0.52497918747894,0.1616220113901281,0.2830178945462073,0.5353565667910873,0.8473551938615951,0.3879913736788222,0.4509620572985309,0.06256486655159388,0.20611369494112308
------OX-,0.7136272921883686,0.09258865838177144,0.40823807288608016,0.5516327996907774,0.28295423679872234,0.6909832895765582,0.4935510629257551,0.5053322852322463,0.020980976034535193
OX--XX-OO,0.5057702191355823,0.49257921235097374,0.189035633098392,0.6475904180368817,0.5059010568847832,0.49284008656515865,0.6872379594565045,0.4941861951998503,0.4993709717868223
OO-XX-OXO,0.5068341752952656,0.5079654133151382,0.6074259836971906,0.5043093706390545,0.5001376688540858,0.6872339802000605,0.5048935706683834,0.4952597183319515,0.4982227435707675
--OOXXXO-,0.6826318480885187,0.11227472708611153,0.5524720489664203,0.5713524985546613,0.4395241698796839,0.5314780776858665,0.4842314278836128,0.5560067615497698,0.5077402962679436
-O---OXX-,0.6459156501578784,0.500774484693561,0.5032506671565815,0.4971229389234604,0.6853001076971134,0.4962725534154116,0.49524253877320956,0.5069284636315858,0.6872381263047035
OXXO--XOO,0.5027583553287281,0.4987481061889136,0.49142213088610404,0.5053526930193096,0.6872963467533936,0.044172594664030895,0.5004524668565603,0.5002276751743291,0.4998951845862005
